id;r1;r2;r3;r4;r5;r6;date
1;1;2;5;20;27;33;27/01/2001
2;1;2;11;15;32;34;03/02/2001
3;11;13;27;30;32;39;10/02/2001
4;15;20;21;29;32;44;17/02/2001
5;3;6;16;22;38;44;24/02/2001
6;17;21;26;31;39;40;03/03/2001
7;1;12;22;29;31;33;10/03/2001
8;5;14;18;38;40;45;17/03/2001
9;4;19;25;28;39;41;24/03/2001
10;1;6;13;18;25;41;31/03/2001
11;1;3;15;18;27;37;07/04/2001
12;3;6;13;24;29;31;14/04/2001
13;4;14;15;17;21;25;21/04/2001
14;1;10;19;33;36;40;28/04/2001
15;5;10;21;26;34;40;05/05/2001
16;4;6;15;20;32;43;12/05/2001
17;1;18;19;21;39;43;19/05/2001
18;17;24;30;38;43;44;26/05/2001
19;8;15;23;29;30;37;02/06/2001
20;6;7;12;13;16;25;09/06/2001
21;3;10;11;14;36;41;16/06/2001
22;2;5;15;21;31;41;23/06/2001
23;9;28;33;34;38;45;30/06/2001
24;12;20;23;32;37;40;07/07/2001
25;9;11;21;34;39;42;11/07/2001
26;8;24;33;36;38;44;14/07/2001
27;14;18;21;22;28;34;18/07/2001
28;9;18;21;28;41;43;21/07/2001
29;5;10;18;24;30;44;25/07/2001
30;11;12;21;36;40;41;28/07/2001
31;13;19;21;24;40;43;01/08/2001
32;11;15;26;32;35;36;04/08/2001
33;10;11;21;30;44;45;08/08/2001
34;13;16;21;25;29;43;11/08/2001
35;3;12;14;37;40;44;15/08/2001
36;1;16;19;25;38;44;18/08/2001
37;2;4;9;16;17;23;22/08/2001
38;4;5;8;13;15;36;25/08/2001
39;3;4;9;10;12;42;29/08/2001
40;13;23;25;27;38;40;01/09/2001
41;24;27;36;37;41;43;05/09/2001
42;14;18;22;28;32;35;08/09/2001
43;18;28;30;32;34;37;12/09/2001
44;1;6;7;12;27;34;15/09/2001
45;4;15;25;29;30;44;19/09/2001
46;2;14;21;28;33;37;22/09/2001
47;1;7;11;12;24;39;26/09/2001
48;4;9;13;28;32;43;29/09/2001
49;1;6;11;13;19;36;03/10/2001
50;8;15;16;22;34;38;06/10/2001
51;14;17;28;37;41;43;10/10/2001
52;15;24;25;33;37;43;13/10/2001
53;2;12;14;18;31;45;17/10/2001
54;13;15;22;28;30;38;20/10/2001
55;13;17;27;31;39;42;24/10/2001
56;2;18;22;33;35;45;27/10/2001
57;5;7;10;15;16;22;31/10/2001
58;3;15;20;28;30;40;03/11/2001
59;2;8;24;26;36;45;07/11/2001
60;11;13;16;34;37;40;10/11/2001
61;7;9;22;25;32;37;14/11/2001
62;19;21;23;24;31;44;17/11/2001
63;6;18;25;29;31;42;21/11/2001
64;19;20;22;32;41;45;24/11/2001
65;16;17;19;29;31;33;28/11/2001
66;17;22;24;28;34;37;01/12/2001
67;17;19;20;21;34;35;05/12/2001
68;2;9;27;33;36;41;08/12/2001
69;5;7;17;29;31;32;12/12/2001
70;3;13;27;33;42;43;15/12/2001
71;11;13;16;33;39;40;19/12/2001
72;1;9;14;15;25;43;22/12/2001
73;6;12;30;33;38;43;26/12/2001
74;8;10;12;24;28;31;29/12/2001
75;12;14;30;32;38;41;02/01/2002
76;19;20;21;22;23;33;05/01/2002
77;2;9;19;27;33;45;09/01/2002
78;1;21;29;30;36;42;12/01/2002
79;6;7;17;33;39;44;16/01/2002
80;9;10;31;38;42;44;19/01/2002
81;2;7;17;32;41;44;23/01/2002
82;2;4;16;28;33;34;26/01/2002
83;10;16;20;26;35;37;30/01/2002
84;1;10;21;23;33;38;02/02/2002
85;6;11;23;24;36;42;06/02/2002
86;6;7;9;15;19;33;09/02/2002
87;1;5;7;10;16;32;13/02/2002
88;18;23;24;34;37;42;16/02/2002
89;3;6;26;33;34;44;20/02/2002
90;16;21;27;35;39;42;23/02/2002
91;4;5;28;39;42;44;27/02/2002
92;6;11;18;28;29;42;02/03/2002
93;9;14;18;30;32;37;06/03/2002
94;8;16;25;26;27;39;09/03/2002
95;5;7;23;29;30;40;13/03/2002
96;1;3;24;28;32;43;16/03/2002
97;1;4;18;27;34;42;20/03/2002
98;3;19;24;29;41;45;23/03/2002
99;6;12;26;30;35;37;27/03/2002
100;9;22;30;33;38;41;30/03/2002
101;14;16;17;26;28;41;03/04/2002
102;9;10;24;26;33;40;06/04/2002
103;14;28;30;31;37;39;10/04/2002
104;1;16;18;36;39;40;13/04/2002
105;12;15;24;30;39;42;17/04/2002
106;1;4;27;30;36;42;20/04/2002
107;16;19;20;23;24;28;24/04/2002
108;6;13;18;21;30;36;27/04/2002
109;6;12;36;42;43;44;04/05/2002
110;3;12;16;26;30;41;08/05/2002
111;8;15;19;25;30;36;11/05/2002
112;1;18;23;27;30;34;15/05/2002
113;5;6;12;27;40;41;18/05/2002
114;3;11;26;40;42;45;22/05/2002
115;8;12;25;33;36;38;25/05/2002
116;1;2;12;15;25;36;29/05/2002
117;5;6;13;16;37;39;01/06/2002
118;5;6;25;27;35;38;05/06/2002
119;2;3;15;20;32;37;08/06/2002
120;8;11;13;29;42;45;12/06/2002
121;1;8;10;22;35;44;15/06/2002
122;2;20;24;28;31;38;19/06/2002
123;6;17;30;31;35;38;22/06/2002
124;8;25;31;35;39;44;26/06/2002
125;13;21;22;28;29;45;29/06/2002
126;3;26;35;40;43;45;03/07/2002
127;1;11;16;20;40;41;06/07/2002
128;1;27;36;38;41;43;10/07/2002
129;1;3;6;7;24;41;13/07/2002
130;4;8;13;27;41;43;17/07/2002
131;2;18;26;27;36;44;20/07/2002
132;7;12;15;26;28;35;24/07/2002
133;4;9;20;22;37;44;27/07/2002
134;5;8;13;18;19;24;31/07/2002
135;2;4;9;12;42;44;03/08/2002
136;8;14;21;28;30;43;07/08/2002
137;1;3;12;19;27;42;10/08/2002
138;5;9;10;14;18;31;14/08/2002
139;9;10;22;23;28;32;17/08/2002
140;12;15;16;19;42;44;21/08/2002
141;15;18;19;38;40;42;24/08/2002
142;15;16;26;33;38;44;28/08/2002
143;3;9;12;34;35;45;31/08/2002
144;8;13;21;34;41;42;04/09/2002
145;5;9;10;18;29;45;07/09/2002
146;1;6;23;30;33;38;11/09/2002
147;8;17;19;25;39;42;14/09/2002
148;6;18;19;23;32;33;18/09/2002
149;4;11;19;26;27;35;21/09/2002
150;10;20;21;23;28;35;25/09/2002
151;16;18;22;40;41;43;28/09/2002
152;3;5;9;15;31;37;02/10/2002
153;6;30;37;38;42;44;05/10/2002
154;16;20;26;35;41;42;09/10/2002
155;8;11;23;30;40;45;12/10/2002
156;5;15;18;34;35;36;16/10/2002
157;3;4;10;11;17;30;19/10/2002
158;6;14;16;18;20;26;23/10/2002
159;1;7;11;15;17;24;26/10/2002
160;2;24;27;32;39;44;30/10/2002
161;17;21;27;28;43;44;02/11/2002
162;2;4;14;32;35;38;06/11/2002
163;4;5;19;24;31;35;09/11/2002
164;3;13;32;39;40;41;13/11/2002
165;3;5;11;15;23;27;16/11/2002
166;1;9;10;28;32;37;20/11/2002
167;11;13;17;33;37;42;23/11/2002
168;11;16;26;30;35;44;27/11/2002
169;10;16;35;37;41;43;30/11/2002
170;2;4;11;22;29;33;04/12/2002
171;15;22;29;42;44;45;07/12/2002
172;26;28;30;31;32;42;11/12/2002
173;2;9;16;25;32;35;14/12/2002
174;12;15;21;27;38;45;18/12/2002
175;3;15;19;24;25;38;21/12/2002
176;6;12;13;25;31;44;25/12/2002
177;4;7;23;39;40;45;28/12/2002
178;3;5;11;14;24;27;01/01/2003
179;8;11;14;28;41;43;04/01/2003
180;5;13;20;30;33;39;08/01/2003
181;3;5;7;9;16;29;11/01/2003
182;5;13;17;23;24;25;15/01/2003
183;4;7;26;36;37;43;18/01/2003
184;4;10;14;21;33;43;22/01/2003
185;7;18;21;30;31;39;25/01/2003
186;11;17;23;24;25;38;29/01/2003
187;10;11;16;25;31;40;01/02/2003
188;5;20;21;25;30;42;05/02/2003
189;2;4;8;23;27;32;08/02/2003
190;3;10;20;33;35;36;12/02/2003
191;19;21;32;33;42;44;15/02/2003
192;1;3;11;14;28;34;19/02/2003
193;13;18;23;31;36;42;22/02/2003
194;3;4;19;21;26;29;26/02/2003
195;1;5;16;19;25;42;01/03/2003
196;3;4;6;7;26;29;05/03/2003
197;3;5;28;40;44;45;08/03/2003
198;5;7;12;17;19;21;12/03/2003
199;3;5;10;31;40;41;15/03/2003
200;5;17;20;22;36;38;19/03/2003
201;3;10;17;31;38;39;22/03/2003
202;17;23;24;26;41;43;26/03/2003
203;1;2;18;23;34;38;29/03/2003
204;16;28;33;35;41;42;02/04/2003
205;4;20;25;26;28;40;05/04/2003
206;15;16;29;31;34;41;09/04/2003
207;7;12;17;33;39;40;12/04/2003
208;5;7;16;30;33;40;16/04/2003
209;13;22;32;33;39;45;19/04/2003
210;10;15;19;34;36;43;23/04/2003
211;2;22;25;26;32;37;26/04/2003
212;3;10;13;15;31;42;30/04/2003
213;8;13;20;21;24;26;03/05/2003
214;14;22;23;35;41;44;07/05/2003
215;27;28;33;39;42;43;10/05/2003
216;9;19;25;28;34;45;14/05/2003
217;7;9;14;19;30;32;17/05/2003
218;14;15;19;20;38;44;21/05/2003
219;1;9;11;19;25;45;24/05/2003
220;3;8;15;16;19;20;28/05/2003
221;1;20;24;27;32;40;31/05/2003
222;1;2;6;15;32;40;04/06/2003
223;4;14;25;32;34;36;07/06/2003
224;1;4;11;13;19;25;11/06/2003
225;1;11;26;34;39;41;14/06/2003
226;7;19;24;35;39;45;18/06/2003
227;28;30;33;34;35;44;21/06/2003
228;20;23;33;37;40;42;25/06/2003
229;3;11;17;26;28;38;28/06/2003
230;4;14;20;27;30;33;02/07/2003
231;12;17;22;26;27;36;05/07/2003
232;1;2;23;28;32;40;09/07/2003
233;9;24;27;28;32;39;12/07/2003
234;2;3;5;15;26;43;16/07/2003
235;10;19;24;27;28;36;19/07/2003
236;14;23;26;30;36;41;23/07/2003
237;3;22;23;31;36;37;26/07/2003
238;9;22;26;35;40;43;30/07/2003
239;2;5;7;12;28;30;02/08/2003
240;1;3;7;12;40;45;06/08/2003
241;3;9;16;17;37;44;09/08/2003
242;5;16;22;26;27;44;13/08/2003
243;7;18;23;30;31;37;16/08/2003
244;8;11;15;16;42;43;20/08/2003
245;4;6;26;36;37;38;23/08/2003
246;2;11;16;18;20;42;27/08/2003
247;7;8;9;14;32;42;30/08/2003
248;14;15;16;19;23;29;03/09/2003
249;2;3;24;32;42;44;06/09/2003
250;6;9;10;21;28;31;10/09/2003
251;6;18;22;27;37;40;13/09/2003
252;19;20;26;41;42;44;17/09/2003
253;8;14;18;22;28;40;20/09/2003
254;10;21;24;26;30;44;24/09/2003
255;2;7;9;17;28;41;27/09/2003
256;3;4;6;14;15;25;01/10/2003
257;21;23;27;33;40;45;04/10/2003
258;7;20;33;36;39;42;08/10/2003
259;6;12;21;32;36;43;11/10/2003
260;3;4;11;27;35;38;15/10/2003
261;2;10;12;18;29;42;18/10/2003
262;11;27;32;39;42;45;22/10/2003
263;3;10;12;21;23;28;25/10/2003
264;3;21;28;30;32;38;29/10/2003
265;10;21;22;24;25;44;01/11/2003
266;15;19;31;32;39;43;05/11/2003
267;1;11;14;16;17;18;08/11/2003
268;1;7;8;19;29;34;12/11/2003
269;3;4;17;20;23;30;15/11/2003
270;4;12;13;25;38;42;19/11/2003
271;5;7;12;14;35;43;22/11/2003
272;10;24;29;40;42;44;26/11/2003
273;2;25;30;33;43;45;29/11/2003
274;2;5;10;31;35;41;03/12/2003
275;5;7;11;26;31;32;06/12/2003
276;2;5;6;16;21;33;10/12/2003
277;2;13;16;20;22;43;13/12/2003
278;27;33;34;40;41;43;17/12/2003
279;5;7;16;20;29;42;20/12/2003
280;17;20;23;24;28;37;24/12/2003
281;4;10;21;24;27;32;27/12/2003
282;2;16;20;21;26;29;31/12/2003
283;21;22;27;31;41;42;03/01/2004
284;7;9;15;26;37;41;07/01/2004
285;3;4;13;30;31;36;10/01/2004
286;2;5;13;16;31;34;14/01/2004
287;13;19;28;34;36;45;17/01/2004
288;1;6;14;15;18;44;21/01/2004
289;11;12;25;31;36;37;24/01/2004
290;17;21;23;25;28;36;28/01/2004
291;6;8;29;35;43;45;31/01/2004
292;2;13;16;22;39;41;04/02/2004
293;6;8;17;32;34;42;07/02/2004
294;3;19;20;24;37;45;11/02/2004
295;16;21;22;27;38;43;14/02/2004
296;5;9;14;17;21;41;18/02/2004
297;3;6;7;13;21;28;21/02/2004
298;1;3;20;32;37;45;25/02/2004
299;14;18;19;30;35;41;28/02/2004
300;12;25;28;33;35;43;03/03/2004
301;1;4;7;24;36;43;06/03/2004
302;9;15;18;19;22;43;10/03/2004
303;3;6;20;22;33;36;13/03/2004
304;2;7;15;26;33;36;17/03/2004
305;6;7;30;37;41;43;20/03/2004
306;6;31;32;36;42;45;24/03/2004
307;9;18;21;29;37;41;27/03/2004
308;5;25;37;40;42;43;31/03/2004
309;14;18;22;31;37;44;03/04/2004
310;10;12;26;30;31;38;07/04/2004
311;14;18;20;21;37;43;10/04/2004
312;1;2;13;21;29;34;14/04/2004
313;5;8;9;24;35;44;17/04/2004
314;11;15;22;26;28;43;21/04/2004
315;6;22;24;33;40;44;24/04/2004
316;10;15;23;24;38;40;28/04/2004
317;10;25;30;36;40;45;01/05/2004
318;2;8;15;27;35;44;05/05/2004
319;10;16;21;31;42;43;08/05/2004
320;2;6;12;25;35;37;12/05/2004
321;6;9;19;34;35;38;15/05/2004
322;9;15;34;35;37;42;19/05/2004
323;4;9;24;27;29;31;22/05/2004
324;4;18;21;32;36;39;26/05/2004
325;4;10;14;24;26;38;29/05/2004
326;5;12;14;24;36;44;02/06/2004
327;1;2;7;13;35;44;05/06/2004
328;3;5;7;18;31;40;09/06/2004
329;11;14;15;16;20;31;12/06/2004
330;17;21;31;33;36;40;16/06/2004
331;16;23;24;28;32;44;19/06/2004
332;6;8;15;19;36;37;23/06/2004
333;8;12;31;33;40;45;26/06/2004
334;3;9;12;13;37;40;30/06/2004
335;18;23;31;35;38;45;03/07/2004
336;8;10;16;19;23;41;07/07/2004
337;1;26;27;28;37;39;10/07/2004
338;4;9;14;26;27;33;14/07/2004
339;5;13;21;22;33;43;17/07/2004
340;7;17;20;22;34;37;21/07/2004
341;5;16;21;24;26;29;24/07/2004
342;1;11;19;27;38;41;28/07/2004
343;2;6;9;31;32;36;31/07/2004
344;8;11;14;28;31;43;04/08/2004
345;7;15;21;22;28;34;07/08/2004
346;4;5;12;33;40;43;11/08/2004
347;7;9;19;21;29;43;14/08/2004
348;16;24;38;40;42;44;18/08/2004
349;3;6;24;29;31;37;21/08/2004
350;2;10;17;29;33;42;25/08/2004
351;6;17;19;22;28;41;28/08/2004
352;12;22;25;26;33;42;01/09/2004
353;2;10;11;24;42;44;04/09/2004
354;21;33;36;37;40;45;08/09/2004
355;5;13;16;26;28;31;11/09/2004
356;4;9;11;37;39;41;15/09/2004
357;18;21;33;36;37;42;18/09/2004
358;3;15;24;31;36;39;22/09/2004
359;24;30;31;33;34;39;25/09/2004
360;1;5;8;33;35;42;29/09/2004
361;16;17;21;35;39;41;02/10/2004
362;8;10;21;22;39;44;06/10/2004
363;2;34;37;42;44;45;09/10/2004
364;5;6;19;21;29;36;13/10/2004
365;8;14;19;25;26;37;16/10/2004
366;11;26;29;36;38;45;20/10/2004
367;4;13;14;22;33;38;23/10/2004
368;7;24;28;32;36;44;27/10/2004
369;7;16;23;38;41;45;30/10/2004
370;8;29;36;38;44;45;03/11/2004
371;4;8;14;23;25;31;06/11/2004
372;3;4;6;12;21;43;10/11/2004
373;2;3;6;13;16;26;13/11/2004
374;8;12;29;34;35;37;17/11/2004
375;3;10;12;14;38;45;20/11/2004
376;10;15;18;21;28;35;24/11/2004
377;10;20;27;29;33;44;27/11/2004
378;5;8;11;21;42;45;01/12/2004
379;20;22;31;38;44;45;04/12/2004
380;5;6;12;14;18;40;08/12/2004
381;2;15;24;28;30;37;11/12/2004
382;3;13;29;33;43;44;15/12/2004
383;11;12;25;30;37;42;18/12/2004
384;11;20;25;37;42;45;22/12/2004
385;18;20;28;39;40;41;25/12/2004
386;11;16;18;20;42;45;29/12/2004
387;21;25;34;37;44;45;01/01/2005
388;1;7;21;23;40;41;05/01/2005
389;15;16;18;20;35;36;08/01/2005
390;7;22;27;34;35;42;12/01/2005
391;2;25;28;31;38;44;15/01/2005
392;4;14;25;30;39;43;19/01/2005
393;3;4;11;14;30;32;22/01/2005
394;2;8;17;26;35;40;26/01/2005
395;13;24;27;33;35;42;29/01/2005
396;5;11;15;16;20;32;02/02/2005
397;6;14;16;26;36;40;05/02/2005
398;11;18;24;25;29;40;09/02/2005
399;3;23;28;33;35;40;12/02/2005
400;7;14;21;27;33;43;16/02/2005
401;6;13;26;39;41;42;19/02/2005
402;14;17;21;25;36;38;23/02/2005
403;4;15;17;27;35;37;26/02/2005
404;4;16;29;32;33;38;02/03/2005
405;1;8;23;24;26;45;05/03/2005
406;5;10;12;25;30;35;09/03/2005
407;7;10;29;33;35;43;12/03/2005
408;3;16;18;30;36;43;16/03/2005
409;5;10;32;38;40;43;19/03/2005
410;8;10;13;14;15;36;23/03/2005
411;7;17;26;39;41;42;26/03/2005
412;1;13;15;26;30;38;30/03/2005
413;8;18;21;24;39;40;02/04/2005
414;3;5;12;20;34;45;06/04/2005
415;15;22;25;30;37;38;09/04/2005
416;6;14;15;16;26;41;13/04/2005
417;17;18;19;26;34;38;16/04/2005
418;1;4;9;10;17;41;20/04/2005
419;5;21;23;31;34;43;23/04/2005
420;2;6;8;29;33;44;27/04/2005
421;8;16;18;19;24;44;30/04/2005
422;1;4;7;11;17;20;04/05/2005
423;8;9;12;30;37;39;07/05/2005
424;7;9;10;33;38;40;11/05/2005
425;3;13;14;28;34;40;14/05/2005
426;3;11;19;20;21;36;18/05/2005
427;5;13;20;30;42;44;21/05/2005
428;4;11;23;31;32;36;25/05/2005
429;5;10;16;18;29;36;28/05/2005
430;1;4;25;31;34;42;01/06/2005
431;7;12;14;15;27;32;04/06/2005
432;1;8;23;24;35;44;08/06/2005
433;4;10;13;14;23;24;11/06/2005
434;2;3;12;13;16;31;15/06/2005
435;7;8;12;21;37;45;18/06/2005
436;14;16;25;31;36;38;22/06/2005
437;2;3;13;33;35;43;25/06/2005
438;9;10;13;20;31;33;29/06/2005
439;10;11;19;27;43;44;02/07/2005
440;4;10;13;15;19;41;06/07/2005
441;3;8;13;24;27;35;09/07/2005
442;7;10;12;24;25;27;13/07/2005
443;8;16;18;25;30;44;16/07/2005
444;4;14;24;30;41;43;20/07/2005
445;2;6;8;32;35;43;23/07/2005
446;5;23;24;27;30;43;27/07/2005
447;4;11;22;26;29;33;30/07/2005
448;2;3;4;15;19;42;03/08/2005
449;2;14;22;32;33;43;06/08/2005
450;2;5;9;20;24;33;10/08/2005
451;2;4;23;26;30;32;13/08/2005
452;5;18;19;30;31;42;17/08/2005
453;1;6;17;32;33;34;20/08/2005
454;6;13;25;27;37;39;24/08/2005
455;1;3;12;18;21;24;27/08/2005
456;2;12;18;22;43;45;31/08/2005
457;3;7;11;17;26;27;03/09/2005
458;10;19;32;43;44;45;07/09/2005
459;12;13;19;41;42;45;10/09/2005
460;3;12;21;27;29;43;14/09/2005
461;6;8;15;24;31;34;17/09/2005
462;3;5;22;26;31;35;21/09/2005
463;6;7;34;37;38;43;24/09/2005
464;2;3;4;18;35;41;28/09/2005
465;4;7;11;18;27;31;01/10/2005
466;4;13;18;22;27;42;05/10/2005
467;2;15;16;24;28;30;08/10/2005
468;10;14;18;22;27;45;12/10/2005
469;14;17;25;29;32;38;15/10/2005
470;4;15;17;26;35;45;19/10/2005
471;4;16;18;22;23;35;22/10/2005
472;10;22;27;40;41;43;26/10/2005
473;10;12;24;40;43;44;29/10/2005
474;3;16;19;20;41;44;02/11/2005
475;2;6;24;28;42;44;05/11/2005
476;3;5;10;15;27;43;09/11/2005
477;15;21;22;25;32;42;12/11/2005
478;11;19;22;25;35;42;16/11/2005
479;3;20;23;28;31;45;19/11/2005
480;5;6;22;26;28;31;23/11/2005
481;7;29;32;39;40;41;26/11/2005
482;4;14;15;19;29;34;30/11/2005
483;3;6;9;13;41;42;03/12/2005
484;2;17;24;36;41;42;07/12/2005
485;3;10;11;21;28;32;10/12/2005
486;6;20;22;30;32;40;14/12/2005
487;7;13;25;31;40;45;17/12/2005
488;18;20;35;36;37;44;21/12/2005
489;29;33;39;40;41;45;24/12/2005
490;6;25;26;27;34;35;28/12/2005
491;2;4;8;10;30;39;31/12/2005
492;9;20;22;27;33;45;04/01/2006
493;7;16;32;34;35;41;07/01/2006
494;5;6;18;21;29;34;11/01/2006
495;2;5;10;20;39;42;14/01/2006
496;2;20;23;32;34;38;18/01/2006
497;7;8;9;23;39;43;21/01/2006
498;5;25;34;39;41;44;25/01/2006
499;9;18;22;28;35;44;28/01/2006
500;1;11;12;25;27;44;01/02/2006
501;7;13;25;32;36;45;04/02/2006
502;2;5;17;23;24;25;08/02/2006
503;11;14;21;34;35;43;11/02/2006
504;16;20;23;30;33;45;15/02/2006
505;15;21;22;30;37;41;18/02/2006
506;2;21;27;33;37;43;22/02/2006
507;15;25;30;31;33;40;25/02/2006
508;2;3;5;26;40;41;01/03/2006
509;4;5;6;10;29;38;04/03/2006
510;4;8;9;10;23;32;08/03/2006
511;11;19;20;21;23;30;11/03/2006
512;8;10;23;28;29;43;15/03/2006
513;4;15;23;34;43;44;18/03/2006
514;8;9;13;17;35;41;22/03/2006
515;15;32;33;35;38;39;25/03/2006
516;10;13;15;17;22;37;29/03/2006
517;1;8;18;26;27;42;01/04/2006
518;4;6;23;32;34;42;05/04/2006
519;5;12;25;33;42;43;08/04/2006
520;9;29;30;37;38;39;12/04/2006
521;2;7;10;21;38;45;15/04/2006
522;10;12;18;20;22;35;19/04/2006
523;2;13;15;19;22;45;22/04/2006
524;2;13;14;30;39;42;26/04/2006
525;2;10;17;31;38;44;29/04/2006
526;30;37;38;42;43;45;03/05/2006
527;2;20;22;23;25;33;06/05/2006
528;9;12;20;30;34;35;10/05/2006
529;5;18;25;30;38;44;13/05/2006
530;5;12;17;27;36;40;17/05/2006
531;14;19;20;24;28;39;20/05/2006
532;4;25;30;31;33;37;24/05/2006
533;3;30;37;38;39;43;27/05/2006
534;16;19;21;30;35;43;31/05/2006
535;4;10;18;26;33;40;03/06/2006
536;2;10;21;23;33;39;07/06/2006
537;14;29;31;33;44;45;10/06/2006
538;3;17;21;23;25;29;14/06/2006
539;8;12;19;26;30;31;17/06/2006
540;4;15;21;24;29;42;21/06/2006
541;2;3;13;16;34;43;24/06/2006
542;4;5;31;33;36;37;28/06/2006
543;1;8;19;24;29;39;01/07/2006
544;3;4;14;16;27;32;05/07/2006
545;15;17;20;22;25;36;08/07/2006
546;11;12;19;24;33;38;12/07/2006
547;15;16;22;31;40;42;15/07/2006
548;2;4;13;15;23;26;19/07/2006
549;4;9;25;36;37;43;22/07/2006
550;5;6;10;20;27;43;26/07/2006
551;4;5;16;23;24;45;29/07/2006
552;1;7;12;17;18;41;02/08/2006
553;12;20;24;31;33;39;05/08/2006
554;2;11;21;23;28;42;09/08/2006
555;6;19;20;24;25;43;12/08/2006
556;24;27;28;32;41;43;16/08/2006
557;14;15;18;19;28;43;19/08/2006
558;1;8;17;30;31;32;23/08/2006
559;8;14;22;32;34;45;26/08/2006
560;7;11;14;16;17;21;30/08/2006
561;12;15;21;27;40;42;02/09/2006
562;19;37;38;40;41;43;06/09/2006
563;8;11;19;22;30;33;09/09/2006
564;8;17;32;39;41;45;13/09/2006
565;6;9;11;15;23;45;16/09/2006
566;10;24;29;30;37;39;20/09/2006
567;9;14;20;25;27;33;23/09/2006
568;6;11;12;27;33;38;27/09/2006
569;2;7;28;38;44;45;30/09/2006
570;11;12;13;15;17;18;04/10/2006
571;2;11;16;28;36;39;07/10/2006
572;3;12;16;30;39;40;11/10/2006
573;17;20;24;26;33;41;14/10/2006
574;17;27;28;32;33;37;18/10/2006
575;1;13;15;20;22;40;21/10/2006
576;2;9;25;31;35;44;25/10/2006
577;6;14;18;20;35;37;28/10/2006
578;11;26;35;40;43;45;01/11/2006
579;4;9;14;21;32;35;04/11/2006
580;7;8;27;31;36;39;08/11/2006
581;2;7;10;23;25;42;11/11/2006
582;2;8;27;28;33;39;15/11/2006
583;14;16;18;22;24;39;18/11/2006
584;2;16;20;25;29;41;22/11/2006
585;1;22;27;29;38;39;25/11/2006
586;7;23;28;38;43;45;29/11/2006
587;5;8;23;27;40;43;02/12/2006
588;5;9;11;17;26;27;06/12/2006
589;2;8;15;22;29;42;09/12/2006
590;7;10;14;23;35;40;13/12/2006
591;3;6;10;11;18;44;16/12/2006
592;24;29;31;39;41;43;20/12/2006
593;2;7;15;22;24;28;23/12/2006
594;6;17;29;38;41;42;27/12/2006
595;3;6;16;34;43;44;30/12/2006
596;4;5;15;16;32;40;03/01/2007
597;1;20;24;28;30;43;06/01/2007
598;1;7;18;30;32;34;10/01/2007
599;2;5;11;12;17;42;13/01/2007
600;19;28;30;33;34;36;17/01/2007
601;1;2;12;15;19;21;20/01/2007
602;9;21;24;30;35;36;24/01/2007
603;14;18;22;27;40;43;27/01/2007
